time,temperature_2m,humidity,windspeed
2025-04-16 17:00:00,27.625662614439104,57.13850774893324,7.60041517968361
2025-04-16 18:00:00,27.34024986205567,67.91126686618496,9.315500031880116
2025-04-16 19:00:00,24.443280431248475,61.055186184180435,9.157224296028552
2025-04-16 20:00:00,23.80121422282034,55.929652460951566,6.725820804953106
2025-04-16 21:00:00,22.260896683344544,61.67682066072613,10.493498706523603
2025-04-16 22:00:00,19.243251806446192,69.07201724052979,7.548855845473952
2025-04-16 23:00:00,17.909715756735658,59.81543813585052,7.344639370601449
2025-04-17 00:00:00,19.05982552594812,55.659606588640216,12.032117376893229
2025-04-17 01:00:00,18.551475113692433,59.35277831299911,9.538254453946136
2025-04-17 02:00:00,16.987541281217826,60.10921377793581,10.176150532597534
2025-04-17 03:00:00,21.701850307737164,60.85071087622075,6.135661918691881
2025-04-17 04:00:00,22.877125083168337,69.03596208412979,12.92653316863105
2025-04-17 05:00:00,21.491331781486824,58.09318189533418,8.082205353966781
2025-04-17 06:00:00,26.08488419225355,67.92521055852413,9.184647555125817
2025-04-17 07:00:00,27.475615245306688,58.361237034648724,9.170005609002928
2025-04-17 08:00:00,28.17369606686322,63.733663411198165,9.183858109030984
2025-04-17 09:00:00,31.095955568728495,60.30315134087157,10.695286034136174
2025-04-17 10:00:00,33.756582532196276,55.56560322406415,10.805042939799359
2025-04-17 11:00:00,35.570513623923546,60.304674004168014,8.403164112103301
2025-04-17 12:00:00,32.75653090954602,65.50801603931372,11.77671775882096
2025-04-17 13:00:00,31.821440963569835,60.73728813060448,9.599064800804081
2025-04-17 14:00:00,31.72567595010686,56.47841523416816,9.104213473271537
2025-04-17 15:00:00,30.130268907409857,62.67813131495622,10.080656637156974
2025-04-17 16:00:00,31.515977406133707,65.5220510501371,13.938432714488608
2025-04-17 17:00:00,26.20123434638286,59.39221121010203,9.206054045620151
2025-04-17 18:00:00,26.381560305173206,68.46339008380895,8.163244471045273
2025-04-17 19:00:00,21.76348505063031,70.5918211648166,10.169660177302934
2025-04-17 20:00:00,20.109769195389404,60.6383789269907,10.477546166792193
2025-04-17 21:00:00,19.761698815039296,58.40396170963601,6.518826892822619
2025-04-17 22:00:00,18.082592587381868,63.612018697022194,10.689100804008365
2025-04-17 23:00:00,18.123147401280534,61.74891522231739,11.385627522282702
2025-04-18 00:00:00,17.82838846010353,67.43375151657783,11.313687546427612
2025-04-18 01:00:00,16.634971549784407,58.68455451513102,10.971175088235128
2025-04-18 02:00:00,17.44984183651001,59.67035602772373,13.171603471150503
2025-04-18 03:00:00,18.001262535844283,58.45539549582877,7.508913430713987
2025-04-18 04:00:00,20.640052068695336,62.461176352197086,10.934897365992414
2025-04-18 05:00:00,23.508831535547245,53.88818860270212,8.868537090746829
2025-04-18 06:00:00,21.400179680020603,70.03718706891989,8.301027416645534
2025-04-18 07:00:00,24.700737553591367,67.61617072342354,13.463053874996177
2025-04-18 08:00:00,29.751334045513442,56.33358907542037,13.215013755841504
2025-04-18 09:00:00,29.875594751351276,66.51944936536226,7.787131631907592
2025-04-18 10:00:00,31.546854296380133,54.72558871203177,9.947324628882143
2025-04-18 11:00:00,28.850074752964638,59.74973599783402,9.389210138375953
2025-04-18 12:00:00,31.975717385417056,65.45812224090835,10.148196181059083
2025-04-18 13:00:00,34.4134345679197,60.682045746596835,10.107113742732599
2025-04-18 14:00:00,31.861016685088025,61.37024542248205,8.120836711731505
2025-04-18 15:00:00,29.988543882357813,62.95235542447189,9.872557041410479
2025-04-18 16:00:00,26.61871706902707,66.72418726431138,11.538857495772827
2025-04-18 17:00:00,26.977540570014906,59.237792917018545,8.627928815221804
2025-04-18 18:00:00,21.014127928059906,49.5292912031628,10.432185226275775
2025-04-18 19:00:00,21.153341432001753,53.66960605076575,9.43270672722667
2025-04-18 20:00:00,18.745635970844237,64.4683284341164,10.227821690304612
2025-04-18 21:00:00,15.2258762367789,61.212294817047805,12.948841385778938
2025-04-18 22:00:00,14.581719007921397,61.71160435599481,9.603208672301601
2025-04-18 23:00:00,15.299823183268781,66.79776758783208,8.493891851322175
2025-04-19 00:00:00,17.340257445643743,59.12308221671368,11.397845274208674
2025-04-19 01:00:00,14.894955027079764,56.386166679973414,6.225067187785347
2025-04-19 02:00:00,13.610028298798092,53.41754585168016,12.316959087256889
2025-04-19 03:00:00,19.178028138466484,58.133127006296625,9.779812205813904
2025-04-19 04:00:00,19.027583583924553,52.92138388855842,11.310053951717073
2025-04-19 05:00:00,20.637505872303137,56.05184896993639,10.140364753451255
2025-04-19 06:00:00,22.181279806167367,64.01082151170604,9.385455247765485
2025-04-19 07:00:00,24.526703017214043,56.30344388177372,8.922998373533519
2025-04-19 08:00:00,25.143631575835627,62.42824289123529,10.397649220245254
2025-04-19 09:00:00,27.475014123420586,62.629219252086784,11.525479312657147
2025-04-19 10:00:00,30.561532891877576,61.81394990717857,10.94423620420324
2025-04-19 11:00:00,28.301166394289176,60.102216237150365,11.34001188085769
2025-04-19 12:00:00,31.065661125474424,67.09982549994895,12.193639570806166
2025-04-19 13:00:00,30.687712385045746,51.531393201350696,8.806388252032352
2025-04-19 14:00:00,30.224148905087077,52.31096607041204,9.623630918927388
2025-04-19 15:00:00,26.996057847155196,54.165786977403364,8.294828460655987
2025-04-19 16:00:00,27.466596056767912,61.486801997225314,10.407959239398878
2025-04-19 17:00:00,24.998833164654297,69.39022513602428,11.839002037577895
2025-04-19 18:00:00,24.807943339300984,60.98991666771071,10.288284801631447
2025-04-19 19:00:00,16.758828979826344,60.657950502950605,10.013967747259555
2025-04-19 20:00:00,18.654038552703067,72.63504441457069,9.642257394252589
2025-04-19 21:00:00,18.97675779842368,63.76599826486849,11.462260114627991
2025-04-19 22:00:00,14.099651439652723,56.94977113426195,6.096405333104029
2025-04-19 23:00:00,15.767184363694563,59.80863088390427,9.422689423073487
2025-04-20 00:00:00,14.252758020875104,58.765884570735594,7.428176249161783
2025-04-20 01:00:00,15.342043875665128,53.09961862810676,11.281581922608638
2025-04-20 02:00:00,14.797619115784167,62.066288982704535,7.94017654625582
2025-04-20 03:00:00,16.482886744162766,52.31923168496358,8.750349775548873
2025-04-20 04:00:00,17.916319598499687,56.98014831158375,11.195801321595921
2025-04-20 05:00:00,21.889288718216232,59.53755716018568,14.447384852733881
2025-04-20 06:00:00,21.793102988270828,59.205972169796134,8.493909058478245
2025-04-20 07:00:00,25.046661951060194,64.32619489297888,8.551279844148926
2025-04-20 08:00:00,26.35088521445125,57.531527001799724,12.084195295188637
2025-04-20 09:00:00,26.207224787881646,62.10593645512037,10.382080868807934
2025-04-20 10:00:00,29.437829693035436,65.76761591256107,10.853181309330916
2025-04-20 11:00:00,29.45995276439074,59.776372606634354,10.195588228995128
2025-04-20 12:00:00,29.601557840543503,57.59473467782315,14.50811359143476
2025-04-20 13:00:00,30.157249927405054,61.08696739209916,7.207102530180773
2025-04-20 14:00:00,30.350832126006328,60.449892020043954,12.426917969411374
2025-04-20 15:00:00,28.640336474193695,63.317623365348815,7.627501737956035
2025-04-20 16:00:00,25.543015876835078,56.90410980981278,10.655639573759847
2025-04-20 17:00:00,24.509005283223278,56.61255797252529,11.27584384495824
2025-04-20 18:00:00,21.163406775968543,60.43369493856536,6.400576668107227
2025-04-20 19:00:00,18.040619829156654,66.28650771618841,11.832683107055187
2025-04-20 20:00:00,19.446721848800557,61.694931857003475,7.847090610312078
2025-04-20 21:00:00,15.858791009167245,68.33701685933221,11.72109918636671
2025-04-20 22:00:00,16.508581247246468,52.77403383409459,7.02503154951752
2025-04-20 23:00:00,15.568287885868532,55.310042718060515,11.769455534743683
2025-04-21 00:00:00,13.714244735097203,65.7832772080129,8.220190622967701
2025-04-21 01:00:00,15.654945611560322,57.96320452358,9.595038028307115
2025-04-21 02:00:00,18.620321381633175,66.73973436323585,10.141752953577912
2025-04-21 03:00:00,17.092432658348574,65.71451468632861,8.707418645717903
2025-04-21 04:00:00,19.997623939638594,60.76798772994315,10.611326707337179
2025-04-21 05:00:00,21.439997937556182,63.80903431972734,9.613564851260913
2025-04-21 06:00:00,23.86378891417843,62.346901316991136,7.967368066638038
2025-04-21 07:00:00,22.30938767041667,63.58144943183552,11.553365130335255
2025-04-21 08:00:00,27.271383822918725,64.55295484283981,8.237800930371256
2025-04-21 09:00:00,28.36288004159808,63.5596095888335,11.428020789619882
2025-04-21 10:00:00,32.05322723541443,64.55611389439807,11.469239162313528
2025-04-21 11:00:00,31.40977069084678,53.050649218299085,8.027812669598285
2025-04-21 12:00:00,29.99974723217686,62.94359135600931,6.5775117646762045
2025-04-21 13:00:00,30.89530497719824,45.96636695475293,8.921648760737535
2025-04-21 14:00:00,29.60541357451373,62.31598540980612,11.012940182386501
2025-04-21 15:00:00,30.584881731000184,62.317299747088356,8.9306823665531
2025-04-21 16:00:00,29.05524353542248,53.80171382530543,9.682763592621246
2025-04-21 17:00:00,26.98963995787297,56.948735773973475,11.052333622128767
2025-04-21 18:00:00,21.937536219406823,49.11639987900598,9.448095823419962
2025-04-21 19:00:00,23.33952635627235,60.699502775983014,13.664208756535754
2025-04-21 20:00:00,17.997581645631506,57.80734164924634,10.297840763404574
2025-04-21 21:00:00,16.4161347170184,53.64773321879443,10.547763577885751
2025-04-21 22:00:00,18.151589355262217,53.42684033549525,13.429434149778878
2025-04-21 23:00:00,17.701042086664827,60.045502651211876,10.25739018502426
2025-04-22 00:00:00,16.572419128302744,58.44080157817347,12.768996063128188
2025-04-22 01:00:00,14.438834872704101,63.89488586062609,8.579890493919713
2025-04-22 02:00:00,16.571879319900862,63.00488217416192,10.428190956703059
2025-04-22 03:00:00,19.819821074789115,61.92640392533848,9.082845546344057
2025-04-22 04:00:00,20.68783614842615,53.52242794905925,8.589647575103694
2025-04-22 05:00:00,20.871117808261857,53.704608132232636,12.574856930102293
2025-04-22 06:00:00,23.274678079134045,59.64711622356823,5.483153612681166
2025-04-22 07:00:00,26.66952825782055,68.73061850678869,8.34796719692348
2025-04-22 08:00:00,29.49678088402226,65.08540119776944,9.814934312760018
2025-04-22 09:00:00,27.064448845163867,54.200474994821306,11.421899569345227
2025-04-22 10:00:00,33.275249460978834,62.80175908862654,10.085847738579979
2025-04-22 11:00:00,30.103023907658383,67.07243115501797,10.795355669433757
2025-04-22 12:00:00,34.4524374030694,63.81980572940516,5.658626248221067
2025-04-22 13:00:00,29.864581059376583,56.856314268457375,10.36842754276826
2025-04-22 14:00:00,31.83194639668269,60.38531020826316,7.813938737628413
2025-04-22 15:00:00,31.173375944713065,57.0575777939153,8.926885191985267
2025-04-22 16:00:00,31.437232880192028,57.971725154705105,12.258097355241482
2025-04-22 17:00:00,24.318330459283953,61.200265419171416,8.284988341937538
2025-04-22 18:00:00,22.615420260722647,55.179476868017396,9.82565618972212
2025-04-22 19:00:00,22.456153188787614,62.13747104027802,11.477802457860449
2025-04-22 20:00:00,20.224192697601147,59.911250847927285,11.518969072531204
2025-04-22 21:00:00,19.91891166007142,57.488176681111575,11.316284558856495
2025-04-22 22:00:00,19.650569496206806,65.24229694228723,13.195079287882962
2025-04-22 23:00:00,18.16909580701735,59.3642628900067,7.326415025874825
2025-04-23 00:00:00,18.05376559834694,60.920541808359786,15.564998049894127
2025-04-23 01:00:00,15.845023590029449,58.90605307761594,9.62408951985751
2025-04-23 02:00:00,17.14367117249659,66.66792375895356,10.440220911106046
2025-04-23 03:00:00,18.493821306278086,73.1273583753622,14.084409534449641
2025-04-23 04:00:00,18.30326453725452,59.61945259998314,12.617733843504666
2025-04-23 05:00:00,25.125617266987057,67.88453516864827,7.860002137580885
2025-04-23 06:00:00,25.170913618693092,53.056823395409076,8.912257217444767
2025-04-23 07:00:00,29.366407620860137,66.96279413106073,7.904811826813116
2025-04-23 08:00:00,29.28427736161545,56.782168407352245,12.548787938301286
2025-04-23 09:00:00,32.53065057462979,51.09674280796344,12.839903734520764
2025-04-23 10:00:00,33.45311163831076,61.96897323561508,12.233324991521421
2025-04-23 11:00:00,32.210766883057374,63.80746204820353,10.114383534201947
2025-04-23 12:00:00,34.046373852184836,57.431297180217165,11.872318401338047
2025-04-23 13:00:00,31.428574037779423,64.18049221653229,13.568264182733227
2025-04-23 14:00:00,33.56210030816636,60.144676582668154,9.50018309148844
2025-04-23 15:00:00,29.63939370435121,60.97440745926558,8.243195318669411
2025-04-23 16:00:00,28.402002686064893,59.31980554334706,9.620790510226445
2025-04-23 17:00:00,28.98053544297581,66.5164269646916,10.791802460219419
2025-04-23 18:00:00,26.11321437564749,64.8724849342704,7.4204614902611805
2025-04-23 19:00:00,23.3144952907355,58.706379441601946,8.497319410290201
2025-04-23 20:00:00,20.92559702145821,59.40564195715894,8.798066662171578
2025-04-23 21:00:00,19.77416421114429,58.57985363857152,8.994384328761951
2025-04-23 22:00:00,16.11580780531296,69.95124947949436,10.340512892719532
2025-04-23 23:00:00,16.236160351481054,64.71125517521853,8.477513237057797
2025-04-24 00:00:00,17.10205171550846,58.3557623136126,7.504463836920715
2025-04-24 01:00:00,16.741339814313047,60.37872646839682,10.302485631597095
2025-04-24 02:00:00,19.2322872525449,55.32496186404718,9.030807220228606
2025-04-24 03:00:00,18.907722868997126,54.18711326076446,9.959721621296827
2025-04-24 04:00:00,21.261540238340114,54.61618737826867,8.278184613057721
2025-04-24 05:00:00,23.626159036902482,64.29533698438723,12.928452706896103
2025-04-24 06:00:00,23.676943942537548,64.07204492530468,8.768857118369116
2025-04-24 07:00:00,27.558527404285364,53.70709231015074,7.235102283594073
2025-04-24 08:00:00,30.651828051369208,50.387615536910126,9.407481890897056
2025-04-24 09:00:00,32.250132576507205,62.809826017847186,7.406585947061309
2025-04-24 10:00:00,32.36819475407607,64.74764771811363,6.45124307696304
2025-04-24 11:00:00,33.16811194271892,65.91920336966386,8.310281466308606
2025-04-24 12:00:00,33.68392799503515,59.43243830218989,8.127949521887963
2025-04-24 13:00:00,31.445256994007867,66.40622187944047,9.51226630970825
2025-04-24 14:00:00,31.313998736365363,57.61165272408249,8.70930606070879
2025-04-24 15:00:00,30.414227422113,67.63708804776469,11.0652253280255
2025-04-24 16:00:00,29.73190994102299,68.28375481971953,9.816111291205296
2025-04-24 17:00:00,30.378438485624937,55.46656561424922,9.805957539981783
2025-04-24 18:00:00,25.354310380703843,62.48148393080907,6.875096480997672
2025-04-24 19:00:00,25.766711625674674,52.18149270246444,12.82361826018265
2025-04-24 20:00:00,21.493300003279167,63.77299555023897,9.767300992886058
2025-04-24 21:00:00,21.305272166915735,65.54262522282853,10.990791663430912
2025-04-24 22:00:00,16.602256671197242,62.43524181438301,12.337406170413004
2025-04-24 23:00:00,16.14816940108442,60.27471789703151,12.745557289472364
2025-04-25 00:00:00,16.617896458963653,52.63937084637306,6.423200295564412
2025-04-25 01:00:00,17.06748170287505,66.34501875409842,6.136041047027884
2025-04-25 02:00:00,19.13676457173696,68.50941664471917,9.587973921378891
2025-04-25 03:00:00,18.758153740379623,70.22386180727172,10.102737085496296
2025-04-25 04:00:00,20.07263367216874,59.759264630258784,9.142172444182162
2025-04-25 05:00:00,22.790925760839485,54.49782755303977,13.006038307978077
2025-04-25 06:00:00,24.13187731830697,58.59617824042107,9.190245658768434
2025-04-25 07:00:00,25.674078254334596,67.24625296770036,6.666805219826836
2025-04-25 08:00:00,26.224161420938106,65.67500470724649,10.218078594098522
2025-04-25 09:00:00,29.90021270327522,56.43619686716071,9.509966870619664
2025-04-25 10:00:00,32.28041272794121,60.50598673896366,7.874813508947448
2025-04-25 11:00:00,31.89477906669705,65.36926163080886,7.827224963422071
2025-04-25 12:00:00,34.17302427639256,64.43009553047011,9.068363634370229
2025-04-25 13:00:00,30.104173644554358,56.101597904904814,9.562225124522637
2025-04-25 14:00:00,31.099455994923247,56.47529021723327,10.150672424588564
2025-04-25 15:00:00,28.172413889024934,58.02063238599803,11.70013681855041
2025-04-25 16:00:00,27.614406476771414,64.37931536492523,8.892390764445393
2025-04-25 17:00:00,24.479889131949708,59.95673275834587,10.262404320480881
2025-04-25 18:00:00,24.48249548085712,47.74099411628179,8.095233051113397
2025-04-25 19:00:00,20.227552533987613,57.73861866542035,9.594684927897069
2025-04-25 20:00:00,21.136442187311097,55.847536071660805,11.323397566675796
2025-04-25 21:00:00,17.601889234024238,57.833147980516856,9.847425385301653
2025-04-25 22:00:00,15.136652702355741,63.61369447401128,7.391497606094452
2025-04-25 23:00:00,18.370937113323237,56.25736053155651,9.451357488533349
2025-04-26 00:00:00,17.499463208411377,63.87551051582368,10.482152382786975
2025-04-26 01:00:00,15.15789014855265,66.82204151800181,8.21041292800942
2025-04-26 02:00:00,16.349415449164418,61.033492614954056,6.8476772613586085
2025-04-26 03:00:00,18.228459197338978,63.15856524649274,9.716590915562668
2025-04-26 04:00:00,15.959662538792394,54.92400104313309,12.96090328092377
2025-04-26 05:00:00,19.970995893998847,59.024707053071204,10.954882205086648
2025-04-26 06:00:00,22.565046030799493,64.24426503771112,10.202553406727857
2025-04-26 07:00:00,25.04692089230748,55.56612738772246,7.217190616911989
2025-04-26 08:00:00,25.756957207779248,65.85493864220278,10.242422452504687
2025-04-26 09:00:00,28.787426270271958,62.96143798220233,10.164585879246214
2025-04-26 10:00:00,28.065462746067702,56.876163705151015,7.8678069631507475
2025-04-26 11:00:00,29.534022220307005,63.30218605244357,8.711890413795832
2025-04-26 12:00:00,28.646382457706707,59.312134347726804,14.635527328155225
2025-04-26 13:00:00,30.958931201431376,66.89942160086177,8.321442117573437
2025-04-26 14:00:00,28.92036298566866,54.71787810992917,11.362094136702373
2025-04-26 15:00:00,27.31702912672284,66.27263964934912,13.846300442732506
2025-04-26 16:00:00,25.245664084168123,62.8509581214525,10.561291888772999
2025-04-26 17:00:00,26.121836116650112,65.63216923176749,11.459727006367839
2025-04-26 18:00:00,24.547511347303647,61.64789234957826,11.705174421595235
2025-04-26 19:00:00,21.89602311545287,60.2426153924876,9.950809494079692
2025-04-26 20:00:00,19.270374482741012,66.0298897723787,7.680718871897586
2025-04-26 21:00:00,14.35938210858234,65.28779975078794,8.853421655321691
2025-04-26 22:00:00,13.91773087735083,60.79179376412266,7.594137862299529
2025-04-26 23:00:00,13.349891477936968,61.04821055659036,11.213332968845862
2025-04-27 00:00:00,14.765214831566798,59.601591509657105,10.588884300012054
2025-04-27 01:00:00,14.793747640036955,57.23837006933403,9.868826113004259
2025-04-27 02:00:00,16.33122928718789,46.83973388696346,8.615570967985995
2025-04-27 03:00:00,16.075279083672594,54.33107248159639,7.276551765602781
2025-04-27 04:00:00,17.991639535115933,66.6328587449212,10.812387175700309
2025-04-27 05:00:00,20.913938714147136,66.36543694743222,8.48870543236708
2025-04-27 06:00:00,22.274033025966844,44.0021829271993,11.936700169197083
2025-04-27 07:00:00,24.281821879165506,60.17144044009218,10.686525356707273
2025-04-27 08:00:00,26.993361709131808,61.87652825800145,10.601268355348545
2025-04-27 09:00:00,27.588295026895317,60.44339372364978,11.9450691637919
2025-04-27 10:00:00,26.27236256895071,66.9597030054223,9.946273434548738
2025-04-27 11:00:00,30.118844805450326,66.4990845012408,10.53998727456112
2025-04-27 12:00:00,28.892192882035005,55.624120452041744,7.921192987113725
2025-04-27 13:00:00,28.670301984733428,52.94864558135018,8.40269267963722
2025-04-27 14:00:00,27.184477633801965,57.85695984727104,8.5404430506164
2025-04-27 15:00:00,27.63093764180024,60.16433004793537,11.592429782624771
2025-04-27 16:00:00,23.860343156992133,53.4137756235087,10.004656104862734
2025-04-27 17:00:00,24.91771844650702,63.29723886886448,10.424815919881597
2025-04-27 18:00:00,19.679662423486274,61.91198820240953,7.931573618230532
2025-04-27 19:00:00,19.29697774334508,58.554079620161914,8.70392559621161
2025-04-27 20:00:00,17.509586885617733,60.055791419146296,10.73524594944554
2025-04-27 21:00:00,15.53604044139138,71.99220284293025,10.44111545150707
2025-04-27 22:00:00,13.787180797403959,61.36333178831793,14.297516179798045
2025-04-27 23:00:00,18.164508686193553,64.00339425487199,9.131296121815438
2025-04-28 00:00:00,15.764071372703768,60.0589870503413,9.471963569511331
2025-04-28 01:00:00,13.212103238747329,64.73805362525032,11.568854865613043
2025-04-28 02:00:00,16.747145033029824,60.691186197138755,9.499102093780603
2025-04-28 03:00:00,15.051475100905456,59.80632654662572,9.468375117506064
2025-04-28 04:00:00,15.605653610947977,62.227899465215735,11.845376102528741
2025-04-28 05:00:00,18.5044260927113,56.45967062029064,8.872443530184086
2025-04-28 06:00:00,20.892557358075855,64.3571561122142,11.776825196385976
2025-04-28 07:00:00,23.70684349391353,58.18495706728597,10.403739804987342
2025-04-28 08:00:00,27.884820183713373,49.15176191820785,9.337383947997104
2025-04-28 09:00:00,29.56610258864138,62.958649188512105,11.339375535080585
2025-04-28 10:00:00,30.16186047588962,55.14567879339449,6.868073748435944
2025-04-28 11:00:00,30.977851856579882,59.078903000288506,9.872063468569063
2025-04-28 12:00:00,29.278746103806665,65.27431782988293,10.750674241621995
2025-04-28 13:00:00,28.825508252206063,62.407818437360305,11.227048622905512
2025-04-28 14:00:00,29.592134849761415,64.93301461378361,7.790379569325994
2025-04-28 15:00:00,27.75283483397393,45.72486100034554,10.583491334606814
2025-04-28 16:00:00,30.649738499394036,59.21027741139463,8.505456091899099
2025-04-28 17:00:00,26.978036341977308,58.45306843620909,12.059091334193916
2025-04-28 18:00:00,22.096497121425895,61.039168337303956,11.895408674268918
2025-04-28 19:00:00,19.45346333835992,62.45089514267069,7.731418891977007
2025-04-28 20:00:00,20.03197468859345,53.937716786941444,9.164915960368635
2025-04-28 21:00:00,17.479981339705883,58.57196013134027,7.352225216157004
2025-04-28 22:00:00,13.188656147071764,60.390160274808025,8.28190543158666
2025-04-28 23:00:00,17.449046750149382,55.19629380203843,9.5208052262549
2025-04-29 00:00:00,13.905156160705173,60.30314044567775,10.73746664171092
2025-04-29 01:00:00,14.524650272759658,67.96700970483067,11.918296129672648
2025-04-29 02:00:00,15.759838776772442,64.41636310188807,9.390458552603283
2025-04-29 03:00:00,19.410024312997752,56.77234078249988,11.676582662645771
2025-04-29 04:00:00,17.804819354645495,64.16218436106733,10.509532364601569
2025-04-29 05:00:00,25.070821090249055,63.98218314481027,7.047323995016184
2025-04-29 06:00:00,21.53301423378238,54.06519680391742,11.460769401033307
2025-04-29 07:00:00,26.464934091471992,61.7937974560739,12.995704911527772
2025-04-29 08:00:00,25.264511179462428,66.37757271506412,8.21889884134014
2025-04-29 09:00:00,32.5217293376149,55.22364413966413,10.096112833585664
2025-04-29 10:00:00,31.18596936847761,58.01376860106682,11.813011425888208
2025-04-29 11:00:00,32.32655833555605,53.59086423795043,8.526707500436896
2025-04-29 12:00:00,33.529161803346945,54.50604573535561,12.043690046875168
2025-04-29 13:00:00,32.59820367261391,67.26032013201464,9.303544342995195
2025-04-29 14:00:00,30.516253335309443,65.27564866483729,7.865768582714159
2025-04-29 15:00:00,31.27369977900209,55.11439373232841,8.751100402666097
2025-04-29 16:00:00,29.467354214499686,59.32820814459428,8.8336888342236
2025-04-29 17:00:00,25.299511040166355,60.43081834217292,10.524049937326755
2025-04-29 18:00:00,23.946230712375613,54.12365916915686,10.592982374175243
2025-04-29 19:00:00,21.629313232766172,64.74009538202044,12.31316093509959
2025-04-29 20:00:00,20.09624854495012,57.40038829625382,9.206681744192352
2025-04-29 21:00:00,22.078320594101818,56.84424996574683,10.673319032776133
2025-04-29 22:00:00,16.41356904854005,53.85990485734358,8.967398666392064
2025-04-29 23:00:00,15.548361259115051,60.57718766816294,10.347247527802763
2025-04-30 00:00:00,18.777958418967874,49.30896440823338,7.517602068928914
2025-04-30 01:00:00,18.72541922445642,68.33222489839075,9.004297282957623
2025-04-30 02:00:00,16.555369541715265,59.78866212688418,9.632501120232636
2025-04-30 03:00:00,17.05791038117776,68.63059892702562,7.893469885085097
2025-04-30 04:00:00,20.45253769033532,52.667898344497374,9.320236152640943
2025-04-30 05:00:00,25.220425141850562,65.58445972362284,14.907765099101768
2025-04-30 06:00:00,23.949294687696156,58.47605057390131,8.62167090578398
2025-04-30 07:00:00,25.014786334320817,61.05906821329887,11.219365565471294
2025-04-30 08:00:00,32.00456972425404,60.53487261222386,5.726287604203998
2025-04-30 09:00:00,31.650800301843823,66.23181271744599,10.500755268807254
2025-04-30 10:00:00,31.685941948507256,54.088734345717164,12.26808946042266
2025-04-30 11:00:00,35.98046105612101,64.28793585896013,10.86006546984323
2025-04-30 12:00:00,32.44932523431247,52.16759892084893,13.132319727527706
2025-04-30 13:00:00,33.74459908808489,58.912846355206256,8.578733497055731
2025-04-30 14:00:00,31.850543387141602,72.63457685713985,9.206504026043323
2025-04-30 15:00:00,34.58117776924753,58.477608288329634,8.343811214313503
2025-04-30 16:00:00,27.276523428127113,65.19234978398148,9.647823148805497
2025-04-30 17:00:00,28.040861094428998,58.48714959467549,9.498477055522066
2025-04-30 18:00:00,27.596175242736763,63.55986607544223,11.907916918691214
2025-04-30 19:00:00,24.258778045007002,61.92794128377273,9.526889830966997
2025-04-30 20:00:00,21.650923281717848,59.54603988978887,11.558506193684295
2025-04-30 21:00:00,21.279890782862427,62.82537624219776,8.822506191383216
2025-04-30 22:00:00,18.989110879362247,55.32329971344733,9.858676784099485
2025-04-30 23:00:00,17.564143456790745,60.9524333873916,10.355495597343252
2025-05-01 00:00:00,18.01376337808595,64.88072425584265,11.09457702625091
2025-05-01 01:00:00,20.717843773244415,52.27460854597906,8.189705055796649
2025-05-01 02:00:00,21.050688927173443,60.35920560613344,7.856993007406873
2025-05-01 03:00:00,16.723192738814543,65.92102941706814,8.074055373757506
2025-05-01 04:00:00,20.12267140863295,58.74812069035665,11.87826163564846
2025-05-01 05:00:00,19.925911805201753,57.02216340279488,10.951404875543343
2025-05-01 06:00:00,26.322788671206432,56.80247618380472,10.593545003960479
2025-05-01 07:00:00,26.989997763851687,66.14238522691377,8.408967025419368
2025-05-01 08:00:00,26.524776548482862,61.82543925095225,11.1589572491297
2025-05-01 09:00:00,33.80039082713921,65.40732650548517,7.9783411436997
2025-05-01 10:00:00,31.770267335854697,69.84441097932526,9.130652526675068
2025-05-01 11:00:00,33.32404399764106,57.63385000364629,11.676052336222869
2025-05-01 12:00:00,34.36964106435874,57.567071066489056,12.65996316019568
2025-05-01 13:00:00,33.76727911304286,56.32472034070915,8.833970935272053
2025-05-01 14:00:00,32.72667634617689,68.50497506232614,11.677341727564494
2025-05-01 15:00:00,30.996360028753017,56.58802203063191,9.369262801941458
2025-05-01 16:00:00,32.291040800600015,63.06090809679222,8.265320436430265
2025-05-01 17:00:00,27.10851617453033,64.70615188242184,7.161815539638224
2025-05-01 18:00:00,25.734683350035706,61.8534740175101,9.426879023126244
2025-05-01 19:00:00,23.407514522986272,54.961588054143185,10.72795754122804
2025-05-01 20:00:00,23.045308457318146,71.62580190242522,11.454660382883974
2025-05-01 21:00:00,20.09467338095281,56.07067099489204,7.241459403378384
2025-05-01 22:00:00,20.095775794204002,59.056751147276884,9.929652036586438
2025-05-01 23:00:00,17.75321756671323,59.475881251816176,11.10163785531545
2025-05-02 00:00:00,12.851590602046382,49.704365811662534,13.754303560298407
2025-05-02 01:00:00,17.152922770117698,61.87943804978342,11.506252660883847
2025-05-02 02:00:00,17.685457439965177,57.632434263435435,12.586511257643439
2025-05-02 03:00:00,16.837677396309587,64.34015527074887,8.245629272225935
2025-05-02 04:00:00,17.42556072296211,54.29783031910621,11.35742210650349
2025-05-02 05:00:00,21.27916132870558,54.47074711363654,11.77226754706326
2025-05-02 06:00:00,23.474647689172926,62.285272885943485,9.72955905054493
2025-05-02 07:00:00,27.73448579164381,61.743067320788704,9.776998677902672
2025-05-02 08:00:00,30.756744285642135,64.51499899501736,7.356156713513483
2025-05-02 09:00:00,31.866753105222852,60.26453569613844,10.107701301708156
